Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
000281.avi,2,0,0,0,0,a video of a person chasing other person,,0,21.52,16.638829708099365
D036_07.avi,2,0,0,0,0,a video of a person jumping,,0,100.04,76.27787637710571
21.avi,2,0,0,0,0,a video of a person jumping,,0,3.04,2.250084400177002
1_092_1.mp4,2,0,0,0,0,a video of a person jumping,,0,14.981633333333333,13.669071197509766
2_089_1.mp4,2,0,0,0,0,a video of a person jumping,,0,35.0,32.373842000961304
07.avi,2,0,0,0,0,a video of a person jumping,,0,24.2,17.937798261642456
3_100_1.mp4,2,0,0,0,0,a video of a person jumping,,0,19.986633333333334,18.45224165916443
08.avi,2,0,0,0,0,a video of a person jumping,,0,1.44,1.0496962070465088
4_089_1.mp4,2,0,0,18,20,a video of a person falling,,38,74.96666666666667,69.65702795982361
2_080_1.mp4,2,1,0,21,16,a video of a person falling,,70,60.0,89.3867928981781
1_090_1.mp4,2,0,0,1,0,a video of a person falling,,1,14.981633333333333,13.70703649520874
1_078_1.mp4,2,8,0,1,21,a video of a person falling,,30,40.00663333333333,45.98723125457764
3_086_1.mp4,2,24,0,0,42,a video of a person falling,,91,90.05663333333334,140.51360154151917
2_074_1.mp4,2,0,0,32,13,a video of a person falling,,48,35.0,38.91352105140686
1_084_1.mp4,2,0,0,11,0,a video of a person falling,,11,40.00663333333333,37.378093004226685
4_106_1.mp4,2,0,0,46,7,a video of a person guiding other person,,53,23.966666666666665,24.317243099212646
D158_17.avi,2,0,0,116,0,a video of a person guiding other person,,116,54.28,52.694376945495605
3_098_1.mp4,2,1,0,21,14,a video of a person guiding other person,,36,50.01663333333333,50.06804442405701
4_097_1.mp4,2,0,0,42,1,a video of a person guiding other person,,43,23.066666666666666,23.153462409973145
1_089_1.mp4,2,33,0,68,0,a video of a person guiding other person,,101,29.996633333333335,63.42422008514404
2_087_1.mp4,2,0,0,20,11,a video of a person guiding other person,,31,25.0,25.619549036026
4_095_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,13.966666666666667,12.685709238052368
1_082_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,14.981633333333333,13.65678071975708
4_084_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,14.966666666666667,13.415863752365112
2_071_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,30.0,27.692987203598022
3_080_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,29.996633333333335,27.63551616668701
4_108_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,11.966666666666667,10.831185817718506
3_081_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,29.696333333333335,27.1761577129364
D077_01.avi,2,0,0,0,0,a video of a person stealing other person,,0,58.04,44.42292928695679
3_091_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,19.986633333333334,18.718096494674683
4_083_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,19.966666666666665,17.941632509231567
2_078_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,15.0,13.969482183456421
D068_10.avi,2,0,0,0,0,a video of a person stealing other person,,0,33.04,25.24802541732788
D158_01.avi,2,0,0,0,0,a video of a person stealing other person,,0,61.04,47.547587633132935
2_070_1.mp4,2,0,0,0,0,a video of a person stealing other person,,0,20.0,18.490992546081543
D077_03.avi,2,0,0,12,0,a video of a person stealing other person,,12,68.04,52.74787092208862
3_088_1.mp4,2,0,0,3,0,a video of a person throwing trash in the floor,,3,19.986633333333334,18.78081250190735
20.avi,2,18,6,8,11,a video of a person throwing trash in the floor,,43,10.92,28.477351665496826
13.avi,2,1,7,10,8,a video of a person throwing trash in the floor,,26,21.96,22.98908758163452
1_080_1.mp4,2,0,0,0,3,a video of a person throwing trash in the floor,,3,14.981633333333333,13.94054388999939
1_076_1.mp4,2,0,0,20,23,a video of a person throwing trash in the floor,,43,14.981633333333333,17.32589888572693
2_072_1.mp4,2,0,0,15,34,a video of a person throwing trash in the floor,,49,15.0,18.105695486068726
3_074_1.mp4,2,0,0,0,30,a video of a person throwing trash in the floor,,30,19.986633333333334,21.05791473388672
4_103_1.mp4,2,0,0,29,9,a video of a person throwing trash in the floor,,38,17.966666666666665,18.379183769226074
3_082_1.mp4,2,0,0,24,41,a video of a person throwing trash in the floor,,65,29.996633333333335,33.0414674282074
14.avi,2,0,0,16,68,a video of a person throwing trash in the floor,,84,20.28,17.609721422195435
D031_07.avi,2,0,0,16,9,a video of a person throwing trash in the floor,,25,29.04,29.728296279907227
2_092_1.mp4,2,0,0,10,24,a video of a person throwing trash in the floor,,34,15.0,16.82958984375
1_074_1.mp4,2,0,0,21,38,a video of a person throwing trash in the floor,,59,14.981633333333333,18.73214554786682
3_095_1.mp4,2,0,0,19,47,a video of a person throwing trash in the floor,,66,24.991633333333333,28.92891263961792
3_084_1.mp4,2,0,0,13,4,a video of a person throwing trash in the floor,,17,24.391033333333333,23.878010034561157
1_086_1.mp4,2,0,0,16,47,a video of a person throwing trash in the floor,,63,24.991633333333333,28.18133854866028
4_099_1.mp4,2,0,0,3,1,a video of a person tripping,,4,24.966666666666665,22.854249238967896
4_087_1.mp4,2,0,0,6,0,a video of a person tripping,,6,15.966666666666667,14.653728723526001
2_081_1.mp4,2,0,0,1,0,a video of a person tripping,,1,17.0,15.879626035690308
2_082_1.mp4,2,0,0,0,3,a video of a person tripping,,3,45.0,41.88118076324463
4_098_1.mp4,2,0,0,21,0,a video of a person tripping,,21,19.966666666666665,19.27107810974121
D148_04.avi,2,0,0,0,111,a video of a person stealing other person's pocket,,111,77.04,69.67672753334045
4_085_1.mp4,2,0,0,9,4,a video of a person stealing other person's pocket,,15,13.966666666666667,14.98252248764038
3_083_1.mp4,2,0,0,2,0,a video of a person stealing other person's pocket,,2,19.986633333333334,18.551375150680542
D149_05.avi,2,0,0,12,1,a video of a person stealing other person's pocket,,13,30.04,24.011608362197876
1_075_1.mp4,2,0,0,4,0,a video of a person stealing other person's pocket,,4,14.981633333333333,14.03313422203064
4_086_1.mp4,2,0,0,17,11,a video of a person stealing other person's pocket,,28,15.966666666666667,15.908107280731201
D158_13.avi,2,0,0,4,0,a video of a person stealing other person's pocket,,4,40.84,32.02193069458008
D149_07.avi,2,0,0,0,1,a video of a person stealing other person's pocket,,5,41.04,35.460444927215576
D149_03.avi,2,1,0,0,4,a video of a person stealing other person's pocket,,9,69.04,58.39208793640137
